plz,lat,lon
53227,7.156891727654705,50.723229236591074
49762,7.3086803124807505,52.87930073139702
44879,7.158695146186548,51.429853355831696
44653,7.164080727135842,51.545783744329725
66640,7.165053689144877,49.51774766962894
53757,7.189790920447026,50.77140204984901
53229,7.168262335766904,50.74151463785885
42109,7.148407839722865,51.27670066807616
44649,7.150372770092471,51.533228531007346
56867,7.180941625259218,49.995988013639966
56856,7.194729248337246,50.0272685339155
51429,7.193325386218551,50.97133419161799
42105,7.13914863808185,51.262241307145686
42857,7.1581223472193996,51.169994871174936
53840,7.165586520330666,50.814505497813194
42103,7.145653739286701,51.25514063215925
56843,7.143561589728409,49.95104394381604
51503,7.184008019678156,50.906395260030266
26759,7.208735050134897,53.42042428392189
45659,7.185463401033147,51.61681331994264
49716,7.28619233528807,52.7030876989117
48629,7.207324539841319,52.14799575335071
54483,7.177776406265491,49.88976007029734
26548,7.240650119279572,53.713724468738405
44651,7.161692935305096,51.51343364298482
42929,7.217905477092424,51.11182553363755
42119,7.157214142262204,51.2437522120308
56818,7.186794984679418,50.17050368262951
53173,7.162645640367892,50.689074260235515
42107,7.156187688766396,51.26367796349085
53424,7.205416954860484,50.593861585667675
66538,7.182010866327562,49.34018564270923
49779,7.22966011875424,52.85969319312998
56843,7.200406443313659,49.927010760316456
44793,7.181799386994029,51.48398770760341
53179,7.1828741069248165,50.66207571096936
26907,7.232529123777701,52.928955087210355
42285,7.174957668664011,51.25694870216255
44652,7.174981293987403,51.52602856214567
42855,7.1961419168157805,51.19615917621435
53489,7.224897155304387,50.526951405792886
55768,7.2001114066919625,49.61341121879752
66453,7.23296897447001,49.15076900156972
45525,7.182264553112051,51.39626682355379
42853,7.180621314014531,51.18359091792819
42859,7.206195001049019,51.16543166461535
42369,7.198793843124321,51.228443752196064
42283,7.1824240362377605,51.27264566242107
53639,7.258770334212063,50.700909763733414
42281,7.1897033858398895,51.287175516769764
45549,7.254044391958146,51.337918651337425
45661,7.192020894725988,51.57018611076002
66629,7.240213831717298,49.53695204482538
56653,7.241990031575722,50.422408364063024
55767,7.19306118100684,49.58708474841152
44795,7.197056912010988,51.4513484627093
45657,7.192533910499112,51.61996023894459
53721,7.23809637355112,50.8051578307733
56820,7.207019234546893,50.08467145579032
45527,7.216572716299366,51.37970065528822
44809,7.197888393770819,51.49952572430733
66440,7.263758829703121,49.21568345463558
26831,7.2495022184395905,53.19605870354652
26721,7.206921910646275,53.38322228709788
66539,7.219336351998767,49.32134726651712
44797,7.227309754333401,51.42713747897731
26906,7.240797037956426,52.9614205724949
44625,7.21407691971795,51.52779558392181
26529,7.259206775517475,53.51489118093708
42287,7.223830383113245,51.24790603967952
51515,7.255773694840926,51.0399947068359
66459,7.253627424531289,49.29777913420272
54472,7.224056256111586,49.85933022098244
45739,7.2393972508939815,51.66100340520507
53797,7.248325164920621,50.865593518468046
56821,7.230371602174928,50.114322187439896
49808,7.28209878826965,52.538917350798876
56743,7.271477538061155,50.36823227519813
42275,7.205457724048628,51.273931097113994
51491,7.29564523709281,50.94502368933738
56814,7.243988067828277,50.132245245542
26725,7.256684138448981,53.3598930046573
44807,7.2285187089082115,51.50901608733657
44629,7.209696650154585,51.55019173666367
44789,7.220915491158823,51.469041564810134
42289,7.220214553421741,51.26423126143549
26899,7.254005091075454,53.06689501085308
53604,7.2784406263236425,50.653377555205665
53498,7.26587446744224,50.497095179154485
42279,7.23745790312244,51.29946359225302
26892,7.341159814289828,52.96669131128306
45665,7.2488796507302595,51.609278433174566
42277,7.222165499052057,51.28268570905932
42899,7.234027898596138,51.20895817549355
44623,7.224261388161018,51.538701328652785
44791,7.251000667016155,51.490070182490946
44787,7.217128222043565,51.48203884903768
55779,7.240881936721357,49.608574964202525
45663,7.233597456923071,51.57966739485823
44628,7.244262545338835,51.557203442735485
56754,7.26356641459485,50.219947094440755
55776,7.269817826054091,49.620042729890955
53572,7.244430387732851,50.60613119423195
48727,7.31447447060013,51.98959120863221
55483,7.248062244745515,49.88806907804477
53619,7.252131934910515,50.62262224450024
48488,7.3117338263696325,52.40038433790656
56858,7.274176586327522,50.06848531313291
44799,7.233556604957852,51.45314724933561
44623,7.2161610620372825,51.547001063198486
56829,7.251658269948486,50.18062850094545
48493,7.295199171961246,52.23111467265136
66450,7.265361490125905,49.36182314087247
44801,7.267311437445245,51.44777102036545
53579,7.272590254521636,50.60599101448733
55491,7.269064841921008,49.91155887856074
26524,7.284786181085703,53.61615682765179
26844,7.326315124098186,53.27646069491885
56865,7.285788295098945,50.038773985014046
55743,7.348739942637937,49.709074471339314
56736,7.252242349346647,50.346337422007416
42389,7.25301304117483,51.271526362130686
53773,7.329470124784746,50.75580276330044
56859,7.240001772521047,50.03386233732254
44803,7.260277889362834,51.47156685899522
56814,7.241527794198564,50.10050879585797
56659,7.266542923970056,50.45827300911796
42897,7.271577621930048,51.17825801128685
44623,7.236592773148556,51.53219742949113
56751,7.297062317054496,50.29410963167371
44627,7.268319842477916,51.5374663464667
55483,7.277636615680049,49.9426602983563
56253,7.303511308485614,50.16264879186682
45711,7.321545658829954,51.66640047474308
26624,7.334287354915291,53.473298538673994
48612,7.297534344878932,52.09950027302081
44579,7.289071484792565,51.57588253900529
44805,7.278069045520474,51.512097272109294
58456,7.282445192759782,51.400601286189875
66916,7.286864656661423,49.427460872753045
26826,7.333666742836663,53.163681211104816
42399,7.277698671278005,51.231879288931125
53547,7.271347960186015,50.588832228697136
56858,7.303290427930092,49.99835578238416
51789,7.362785218390071,51.02468557581742
55624,7.332293198620047,49.86933205865574
56645,7.323390745889223,50.41248068463443
48301,7.361743388838733,51.92203146575547
58332,7.28955815086773,51.283744758521664
48499,7.352659912209481,52.320301155349725
59348,7.415904675533529,51.774137055961006
48565,7.3693289915557685,52.14476956387572
55777,7.299480067770205,49.576991574738784
53545,7.3028413008941016,50.57844708850668
42499,7.331394269634029,51.147711076595115
56753,7.306471462912809,50.25604600080463
56753,7.315979400923125,50.331324155802335
51688,7.402108957015888,51.11196535503486
66424,7.338991955110175,49.32611582836219
58455,7.315123705238459,51.4441132876966
56642,7.324947911571265,50.380025151597486
53819,7.330836437230909,50.85418273580655
66871,7.344733221035742,49.542131409441104
53560,7.321386825561369,50.61167796145868
44894,7.309141475630071,51.48749437486739
53547,7.390424813220161,50.55965275558313
26632,7.405284072472766,53.40084118132541
44581,7.3248164772350055,51.59891127673886
55487,7.323352843875894,49.916149711428716
55774,7.36602563174217,49.624659712234646
44575,7.308951350955379,51.54823028979885
56656,7.31364526419808,50.47580981010792
66903,7.322851372279698,49.44312059461529
56626,7.371609427224523,50.43299383283999
44892,7.320171123550728,51.46809676044805
66482,7.365608940500957,49.24799583745033
66914,7.346985153447669,49.386208635386474
48366,7.365040008600477,52.05873375272386
26871,7.401888301932765,53.05638044405492
44577,7.298514045594483,51.599879605354495
53557,7.333178508492922,50.52844527463515
56294,7.361902545505199,50.24441417887741
56290,7.407357568612826,50.12051875312382
42477,7.360135660738896,51.21184371435207
58300,7.353521159829056,51.377721483779574
66909,7.36533077877906,49.47534091169297
58256,7.365587857511394,51.28270755741423
58285,7.340187572987999,51.333563304321125
59399,7.3799199263216675,51.705295359192
26802,7.436727920128703,53.32214890400772
58452,7.327668688378914,51.42253566004156
26532,7.378905069083998,53.57944517202363
44388,7.334686514968634,51.50676771371146
49811,7.376455831846098,52.51093687016365
53804,7.406912890298685,50.90048994692319
49809,7.331685985438509,52.51718845451296
44577,7.336881580962045,51.5480221916222
55481,7.395274699153013,49.948044372927995
44577,7.326997391345758,51.60792556432466
56598,7.359118613927033,50.50076973610401
26553,7.418489824182632,53.65613619550072
53578,7.358195932076155,50.63994016480609
56869,7.350622374089224,50.056916364662044
56254,7.3495517134239785,50.196533659586045
45731,7.399409109010894,51.623198108858645
66500,7.364375230597295,49.18557542981247
53562,7.357050241207673,50.5915991266319
66901,7.373052966529301,49.40395933535116
55756,7.340892735164808,49.78158026938327
48485,7.376185298646548,52.23597887300244
51766,7.423922714462417,50.98516966474316
56299,7.386222624762623,50.34810680649337
49777,7.4374875952680375,52.78546728720837
66904,7.376204352234629,49.43276605783082
55483,7.359338837089486,50.0019443377689
53809,7.43550266586645,50.832757499647066
58453,7.371397595937852,51.43024592787511
44359,7.397646315496848,51.571393988841656
56295,7.383871451301839,50.30447146150801
56288,7.374928864303062,50.11763269183038
58454,7.380500950362123,51.45769333976345
56630,7.366202724377329,50.395021317217015
66484,7.439298357529182,49.19700670574305
56332,7.454073579505492,50.250898761074225
44357,7.366531889642644,51.553119843991105
66869,7.3926168597458455,49.537053831205284
56288,7.460670851125887,50.053850381957076
44379,7.374604895131064,51.512442748396346
58313,7.417502478557059,51.41305931118706
55608,7.377292663662569,49.870605679683635
44149,7.396830133478224,51.49968660389024
56599,7.386496903507437,50.46698770168283
53567,7.422688094745659,50.67163486217796
56637,7.384531421738617,50.38466383906114
55626,7.3781111906493235,49.84479301809738
26579,7.401596645173066,53.727504558887816
49740,7.470715772870672,52.675935355036756
26810,7.444436394118089,53.14796767271222
53577,7.418966188841581,50.61085308169974
55608,7.404301030745101,49.779597399936236
58339,7.452896152352857,51.26687930180142
48329,7.442942128531382,51.97431894135602
48432,7.480232609188782,52.260254618114416
26789,7.46146406723386,53.24374966378134
44369,7.404900069047966,51.53493995424394
26909,7.419811112364473,53.00098530447685
58135,7.421393064568794,51.33761143863573
48480,7.479676026377603,52.39190557446453
66894,7.464937644819482,49.35169042388482
55471,7.468066689250776,50.0031522703241
53783,7.4521965513357715,50.76469612183808
49844,7.420478105025256,52.59020857309808
44227,7.421476907865235,51.46550873789352
66903,7.402794839217068,49.424472888917066
56567,7.453639262470078,50.47196894919269
56588,7.416287732990886,50.551698405978364
55490,7.470654660258128,49.886629663525476
55608,7.406433255387464,49.84768844827341
58089,7.436351766018274,51.37872715643339
55606,7.406412256417716,49.833950102116646
66892,7.441305259580868,49.393200889523975
56330,7.442512592987665,50.313300596714846
55758,7.459276080496267,49.708548237615304
55483,7.422297970407334,49.90327389363229
56589,7.425407031115545,50.51698264661189
55619,7.440821911815344,49.82936546909584
48431,7.4276336455627865,52.27437309274091
55483,7.432609751159109,49.97163146573876
66497,7.439602315474956,49.24284324118431
66907,7.438177679466718,49.47709481837864
55606,7.486298457538051,49.78595030965334
56648,7.421819354796087,50.38008648118707
48341,7.47797583046584,52.038530508030725
56288,7.414409083235627,50.10694210042423
26605,7.546852645916349,53.46263610911832
49838,7.51951877772964,52.56619700641822
56220,7.455136442491852,50.369438459880584
66501,7.434108867731869,49.303904755760804
66871,7.434454743352823,49.51469875518915
26556,7.454659076096162,53.58303503022573
59379,7.4856911057496225,51.68378964259817
26607,7.542603247049392,53.51773232280755
49832,7.518788744142859,52.47239773554339
26909,7.447121032011918,52.959832037108036
66882,7.481116101085353,49.42476661489956
66909,7.435462153432799,49.44082263061244
56283,7.498814387748058,50.17412562737547
66887,7.496161042988243,49.57225275436078
49751,7.528234705278387,52.853123489897214
66885,7.465543788644456,49.555385643338475
58553,7.495364647197316,51.18849442762022
44536,7.465907325762791,51.60221949747134
44147,7.4413909007065335,51.528519141152955
55483,7.445876912490887,49.870939936252235
48308,7.500533119911702,51.86116632336742
44339,7.466835620186863,51.566012414000134
44225,7.449962153161126,51.47771550352004
51674,7.530133301983638,50.957663519865115
66887,7.44167136843049,49.54092168509986
67744,7.480005697802269,49.64609177287611
48356,7.485497703578085,52.10035658112015
48429,7.460491489301837,52.28575554359581
66484,7.474610088594454,49.29439214999786
56575,7.455724712658225,50.41532816407132
48282,7.522832995639742,52.173494272597004
44139,7.462406292776258,51.497244191042455
44137,7.4487762565259334,51.50832683947066
51647,7.575133780448741,51.04583982947558
44229,7.461356820623597,51.45534238772368
56581,7.4629257520274725,50.51606862088213
